,0,1,2,3,4,5,6,7,class
3166,-0.06853037327528,-0.0405412539839744,-0.0789904594421386,-0.0664532110095024,-0.101593479514122,-0.0786328688263893,0.1363876610994339,0.1573337912559509,right_mirror
3167,-0.0653520822525024,-0.0414205156266689,-0.0798211619257927,-0.0706239938735961,-0.0998148843646049,-0.0700047984719276,0.1293358653783798,0.1556214839220047,right_mirror
3168,-0.0649670660495758,-0.0444240979850292,-0.0731838420033454,-0.067468836903572,-0.0919912457466125,-0.0745159164071083,0.1368471682071685,0.1534418761730194,right_mirror
3169,-0.0658685266971588,-0.0381485596299171,-0.0758230313658714,-0.0626235157251358,-0.0930063426494598,-0.0725840702652931,0.1287978440523147,0.1478561908006668,right_mirror
3170,-0.0663745775818824,-0.0373678989708423,-0.0785892829298973,-0.0633832067251205,-0.0949794724583625,-0.0700213909149169,0.1252997368574142,0.1474500745534896,right_mirror
3171,-0.0677341595292091,-0.0344333872199058,-0.0786475911736488,-0.0600802190601825,-0.0986153408885002,-0.0755959749221801,0.1271494626998901,0.1476892679929733,right_mirror
3172,-0.0655018985271453,-0.0354517288506031,-0.0784746557474136,-0.0631888732314109,-0.0997711271047592,-0.0727111995220184,0.1283672451972961,0.152208536863327,right_mirror
3173,-0.0703816637396812,-0.0416208021342754,-0.0762920826673507,-0.0624307841062545,-0.0913296416401863,-0.0787263065576553,0.1365787088871002,0.1490833163261413,right_mirror
3174,-0.0708807855844497,-0.0404537543654441,-0.0750127583742141,-0.0608988404273986,-0.0957338958978653,-0.0850643366575241,0.1456574648618698,0.1566889286041259,right_mirror
3175,-0.0689064860343933,-0.041358508169651,-0.0752244070172309,-0.0633499696850776,-0.0944669097661972,-0.0800751298666,0.1394151151180267,0.153352290391922,right_mirror
3176,-0.0687447190284729,-0.0335414446890354,-0.0774202123284339,-0.0569730624556541,-0.0981998443603515,-0.0796565562486648,0.1281357705593109,0.1452654600143432,right_mirror
3177,-0.0663786306977272,-0.029049189761281,-0.0735212564468383,-0.0513361319899559,-0.0985525548458099,-0.0816260874271392,0.1271734982728958,0.1427869796752929,right_mirror
3178,-0.0649571418762207,-0.0338931679725647,-0.0749012306332588,-0.0588484890758991,-0.0973531603813171,-0.0757270604372024,0.129543274641037,0.1491262018680572,right_mirror
3179,-0.0667947381734848,-0.03123340010643,-0.0778489708900451,-0.0572914257645607,-0.1006673499941825,-0.0772721022367477,0.1278473287820816,0.1492648422718048,right_mirror
3180,-0.064575970172882,-0.0322366245090961,-0.0833299905061721,-0.0663210526108741,-0.109774075448513,-0.0727991089224815,0.1213166415691375,0.1544497609138488,right_mirror
3181,-0.06624286621809,-0.0353103801608085,-0.0802390426397323,-0.0642749443650245,-0.1030016168951988,-0.0746209323406219,0.1245835348963737,0.1501321792602539,right_mirror
3182,-0.0637459009885788,-0.0313161127269268,-0.0825037136673927,-0.0642772689461708,-0.1098138913512229,-0.0710876435041427,0.1167414486408233,0.1499351859092712,right_mirror
3183,-0.057172242552042,-0.0371820218861103,-0.0779754593968391,-0.0723624527454376,-0.107737585902214,-0.0624314285814762,0.1204444766044616,0.15814970433712,right_mirror
3184,-0.0513326115906238,-0.0361706726253032,-0.0780053585767746,-0.0759793519973754,-0.1112996861338615,-0.0536901280283927,0.106089636683464,0.152476891875267,right_mirror
3185,-0.0497789569199085,-0.039198849350214,-0.0700503215193748,-0.0725461319088935,-0.1036407724022865,-0.0578124448657035,0.1110426783561706,0.1482110917568206,right_mirror
3186,-0.050735305994749,-0.0355528481304645,-0.075300320982933,-0.0732230767607688,-0.1073608919978141,-0.0547259114682674,0.1100299209356308,0.1531378775835037,right_mirror
3187,-0.0624730810523033,-0.0375822857022285,-0.074985533952713,-0.0646454840898513,-0.100815325975418,-0.073474571108818,0.1275607645511627,0.151600643992424,right_mirror
3188,-0.064296081662178,-0.0347707532346248,-0.0767734423279762,-0.0621752627193927,-0.1036663502454757,-0.0762105733156204,0.1307023614645004,0.1548190712928772,right_mirror
3189,-0.0679725259542465,-0.0284484736621379,-0.0776294022798538,-0.0534485504031181,-0.1056061834096908,-0.0842385217547416,0.1268283128738403,0.1467690765857696,right_mirror
3190,-0.0676522627472877,-0.0372135452926158,-0.0776096582412719,-0.061829075217247,-0.0988253653049469,-0.0771911218762397,0.1304646581411361,0.1500409692525863,right_mirror
3191,-0.0609968863427639,-0.0408528111875057,-0.0714779272675514,-0.065435767173767,-0.0980914980173111,-0.0735235512256622,0.1359619200229644,0.1572932451963424,right_mirror
3192,-0.0639358609914779,-0.0377187244594097,-0.0760736316442489,-0.0644514188170433,-0.1032768934965133,-0.0758174285292625,0.133471131324768,0.1577827930450439,right_mirror
3193,-0.0629807561635971,-0.0423737578094005,-0.0712098181247711,-0.0650426372885704,-0.0958316177129745,-0.0767020881175994,0.1406972706317901,0.1580586433410644,right_mirror
3194,-0.060739416629076,-0.0406511612236499,-0.0726227909326553,-0.0667852982878685,-0.0993704870343208,-0.0729269981384277,0.1344436556100845,0.157722920179367,right_mirror
3195,-0.0607745237648487,-0.0399034582078456,-0.0723122358322143,-0.0653228014707565,-0.0973138138651847,-0.0717059969902038,0.1333184689283371,0.1558448821306228,right_mirror
3196,-0.0591320767998695,-0.0458927936851978,-0.0704179033637046,-0.0707285329699516,-0.0979284197092056,-0.0721902698278427,0.1369123458862304,0.1592722684144973,right_mirror
3197,-0.0615355744957923,-0.0462166182696819,-0.0711365491151809,-0.0698185488581657,-0.0944197624921798,-0.0725948438048362,0.1416492164134979,0.1609692126512527,right_mirror
3198,-0.0680316016077995,-0.0395751744508743,-0.0744750797748565,-0.0610420405864715,-0.0936315059661865,-0.0793469324707984,0.1329490393400192,0.1467465162277221,right_mirror
3199,-0.0667607337236404,-0.040202260017395,-0.0762481838464737,-0.0644900649785995,-0.0960230007767677,-0.0756891965866088,0.1370811611413955,0.1557996720075607,right_mirror
3200,-0.068450853228569,-0.0441708788275718,-0.0728763416409492,-0.0639857798814773,-0.0920512899756431,-0.0810671225190162,0.1474658697843551,0.158334344625473,right_mirror
3201,-0.065319113433361,-0.0414585769176483,-0.0777507722377777,-0.0683862343430519,-0.0960714444518089,-0.0700467377901077,0.1332570612430572,0.1561482399702072,right_mirror
3202,-0.0687695145606994,-0.0395918972790241,-0.0796746909618377,-0.0659440457820892,-0.1015868708491325,-0.0785864740610122,0.1394920349121093,0.1609220057725906,right_mirror
3203,-0.0674168542027473,-0.0343036577105522,-0.0785393416881561,-0.0603989325463771,-0.1013008803129196,-0.0779017657041549,0.1301151365041732,0.1517117768526077,right_mirror
3204,-0.0657344534993171,-0.0319850593805313,-0.0776469632983207,-0.0590648800134658,-0.1036236360669136,-0.0787235647439956,0.1278700679540634,0.1509008854627609,right_mirror
3205,-0.0667108297348022,-0.037174679338932,-0.0741274878382682,-0.0599586777389049,-0.0958742499351501,-0.0791241526603698,0.138303056359291,0.1540667712688446,right_mirror
3206,-0.0662334784865379,-0.0321435630321502,-0.0778756737709045,-0.0589073672890663,-0.1090536564588546,-0.0822555050253868,0.1257131397724151,0.1490868777036667,right_mirror
3207,-0.0656119361519813,-0.0318465568125247,-0.0727432742714881,-0.0543658435344696,-0.102437324821949,-0.0841185897588729,0.131694421172142,0.1481505036354065,right_mirror
3208,-0.0645799860358238,-0.0274758879095315,-0.0734788030385971,-0.0509621016681194,-0.1031180471181869,-0.0820225551724433,0.1237594485282898,0.1423921287059784,right_mirror
3209,-0.0632362887263298,-0.0333546698093414,-0.0730140730738639,-0.0576774403452873,-0.0995317697525024,-0.0771901682019233,0.1314126253128051,0.1513222604990005,right_mirror
3210,-0.0625879615545272,-0.0333660580217838,-0.0739720314741134,-0.0591932348906993,-0.1020491570234298,-0.0763538032770156,0.1293181329965591,0.1519157141447067,right_mirror
3211,-0.0632479637861251,-0.0364590361714363,-0.075600191950798,-0.0629371851682663,-0.1001286059617996,-0.073309525847435,0.1291697919368744,0.1527349352836609,right_mirror
3212,-0.0614706836640834,-0.0431910082697868,-0.071479931473732,-0.0674317553639411,-0.0965425372123718,-0.0740629136562347,0.1378814876079559,0.1580797731876373,right_mirror
3213,-0.0615642890334129,-0.0438599474728107,-0.0731986910104751,-0.0696673467755317,-0.0962647274136543,-0.0704186707735061,0.1362688094377517,0.1589507311582565,right_mirror
3214,-0.0586534440517425,-0.0451576597988605,-0.0684144422411918,-0.068851813673973,-0.0944457054138183,-0.0723915547132492,0.1389492452144622,0.1586638689041137,right_mirror
3215,-0.061174601316452,-0.0448845438659191,-0.0690624266862869,-0.0671454593539238,-0.0929035171866417,-0.0746305435895919,0.1439908742904663,0.1606969833374023,right_mirror
3216,-0.0631471648812294,-0.0452097095549106,-0.0703156143426895,-0.0666073337197303,-0.091727428138256,-0.0752087607979774,0.1426140964031219,0.1578012704849243,right_mirror
3217,-0.0666278600692749,-0.0463726408779621,-0.0715790838003158,-0.0657755732536315,-0.0878483727574348,-0.0761023685336113,0.1465663462877273,0.158060535788536,right_mirror
3218,-0.0615617521107196,-0.0452944375574588,-0.0701277032494545,-0.0681927576661109,-0.0919314473867416,-0.0727559849619865,0.1407271325588226,0.158243715763092,right_mirror
3219,-0.0651500225067138,-0.0410228744149208,-0.0740438252687454,-0.0648899748921394,-0.0955306589603424,-0.0757419168949127,0.1346330493688583,0.1526397466659546,right_mirror
3220,-0.0644668638706207,-0.0445464700460433,-0.0714726522564888,-0.0663366392254829,-0.091472677886486,-0.0757308676838874,0.136657565832138,0.1513800770044326,right_mirror
3221,-0.0687625631690025,-0.0434586480259895,-0.0749053210020065,-0.064801774919033,-0.0914713591337204,-0.0780639126896858,0.138421431183815,0.1515830904245376,right_mirror
3222,-0.0653669908642768,-0.0424105376005172,-0.0785073935985565,-0.0702120885252952,-0.0970048308372497,-0.070201575756073,0.1325261741876602,0.1565875560045242,right_mirror
3223,-0.0662242397665977,-0.035765167325735,-0.0795351415872573,-0.0637322291731834,-0.1002993583679199,-0.0730427503585815,0.126696690917015,0.1513746678829193,right_mirror
3224,-0.0680556669831276,-0.0363733284175396,-0.0782760381698608,-0.0611821003258228,-0.0977658852934837,-0.076184444129467,0.1309522688388824,0.1506704837083816,right_mirror
3225,-0.0655235797166824,-0.0365178696811199,-0.0800864025950431,-0.0653700307011604,-0.1015859693288803,-0.071424551308155,0.124730110168457,0.1514346301555633,right_mirror
3226,-0.065978355705738,-0.0367551930248737,-0.0761046111583709,-0.0609606131911277,-0.0978327244520187,-0.0759725719690322,0.1278970688581466,0.1476916670799255,right_mirror
3227,-0.0664995685219764,-0.0429708398878574,-0.0745767578482627,-0.066046766936779,-0.0954788103699684,-0.0768255889415741,0.1429677456617355,0.1600899994373321,right_mirror
3228,-0.0646178796887397,-0.0408740267157554,-0.0736010372638702,-0.0646098032593727,-0.0959450230002403,-0.0757111310958862,0.1397632956504821,0.1580314934253692,right_mirror
3229,-0.0624890550971031,-0.0462881810963153,-0.0714469254016876,-0.0694856345653534,-0.0940081849694252,-0.07378950715065,0.1414709240198135,0.1598462462425232,right_mirror
3230,-0.0621360577642917,-0.0456044264137744,-0.070752739906311,-0.0684500858187675,-0.0936878398060798,-0.0743938982486724,0.1401799172163009,0.1578881740570068,right_mirror
3231,-0.0645641088485717,-0.0465567596256732,-0.073224052786827,-0.0698949322104454,-0.0926155969500541,-0.073445625603199,0.1438938081264495,0.1615834087133407,right_mirror
3232,-0.0652317777276039,-0.0467922054231166,-0.0725465789437294,-0.068994715809822,-0.0946806967258453,-0.0778875648975372,0.1439154148101806,0.1593938618898391,right_mirror
3233,-0.0620557740330696,-0.0403514020144939,-0.0727102681994438,-0.0652213841676712,-0.0953367352485656,-0.0718294978141784,0.1340366601943969,0.1549023240804672,right_mirror
3234,-0.0576461739838123,-0.0513110235333442,-0.0678431242704391,-0.0751753747463226,-0.0939409434795379,-0.0709165036678314,0.1421871334314346,0.1620263159275055,right_mirror
3235,-0.0626939162611961,-0.0486489385366439,-0.0713150203227996,-0.0722248181700706,-0.0951893776655197,-0.0753086358308792,0.1465829759836197,0.1642948389053344,right_mirror
3236,-0.0617714785039424,-0.0447381697595119,-0.0694330409169197,-0.0668119490146637,-0.0918153822422027,-0.074004478752613,0.1435888707637787,0.1598859578371048,right_mirror
3237,-0.0614832192659378,-0.0465271286666393,-0.0684015899896621,-0.0677255913615226,-0.0881035774946212,-0.0717988386750221,0.1391462683677673,0.1537922620773315,right_mirror
3238,-0.0645857974886894,-0.0426923558115959,-0.073985569179058,-0.0667453333735466,-0.0921404883265495,-0.0718487203121185,0.1353731602430343,0.1538067609071731,right_mirror
3239,-0.0648062750697135,-0.0448843166232109,-0.0730433762073516,-0.0683214291930198,-0.0932502523064613,-0.0745385289192199,0.14006407558918,0.1570858359336853,right_mirror
3240,-0.0638836100697517,-0.0394375212490558,-0.0756200104951858,-0.0653972253203392,-0.096402958035469,-0.0713367760181427,0.1291820853948593,0.1512861102819442,right_mirror
3241,-0.0637587457895279,-0.043693084269762,-0.0768627524375915,-0.0714936032891273,-0.0962191298604011,-0.0690316036343574,0.1328445822000503,0.1569367498159408,right_mirror
3242,-0.0690488517284393,-0.0397076494991779,-0.0786128565669059,-0.0643254071474075,-0.0973183587193489,-0.0771312043070793,0.1364921927452087,0.1554272174835205,right_mirror
3243,-0.0666633024811744,-0.0443179868161678,-0.0750890150666236,-0.0678705051541328,-0.0937335640192031,-0.0758938938379287,0.1417623907327652,0.1589270979166031,right_mirror
3244,-0.0644745156168937,-0.0413732081651687,-0.0801525264978408,-0.0715091153979301,-0.099883534014225,-0.0680978074669838,0.1322160810232162,0.1604776829481125,right_mirror
3245,-0.0668863728642463,-0.0473564304411411,-0.0755984634160995,-0.0715948790311813,-0.0976050347089767,-0.0780217796564102,0.1451139748096466,0.1634426265954971,right_mirror
3246,-0.0650219172239303,-0.0467912033200264,-0.0741219893097877,-0.0709940269589424,-0.0973775908350944,-0.0766429156064987,0.1465068310499191,0.1654610633850097,right_mirror
3247,-0.0642304942011833,-0.0432382635772228,-0.0741503909230232,-0.0679294690489769,-0.0962246358394622,-0.0743691474199295,0.1403593719005584,0.1604068428277969,right_mirror
3248,-0.0643493086099624,-0.0493118986487388,-0.0698142424225807,-0.0695098415017128,-0.0906647220253944,-0.0767996534705162,0.1480749696493148,0.1608684957027435,right_mirror
3249,-0.0602663792669773,-0.0511162206530571,-0.0643122047185897,-0.0691232606768608,-0.0859466940164566,-0.0748919248580932,0.1496331244707107,0.160061240196228,right_mirror
3250,-0.0622358694672584,-0.0440288372337818,-0.0726929977536201,-0.0691697373986244,-0.0969793424010276,-0.0739857479929924,0.1393967568874359,0.1602921783924102,right_mirror
3251,-0.0632650256156921,-0.0445075221359729,-0.069404698908329,-0.0654567182064056,-0.0932186767458915,-0.0782006308436393,0.147256851196289,0.1611274778842926,right_mirror
3252,-0.0619517005980014,-0.0468503348529338,-0.0681805312633514,-0.0674824714660644,-0.0893986672163009,-0.0747204050421714,0.1464874893426895,0.1602340340614318,right_mirror
3253,-0.0637247562408447,-0.0461005568504333,-0.0719024017453193,-0.0693052113056182,-0.0935773104429245,-0.0750211700797081,0.1441409736871719,0.1613939106464386,right_mirror
3254,-0.0621194578707218,-0.0425846204161644,-0.0730578154325485,-0.0675077512860298,-0.0929105132818222,-0.0695923417806625,0.1336684972047805,0.1547412723302841,right_mirror
3255,-0.0653073266148567,-0.0428854562342166,-0.07715954631567,-0.0697294324636459,-0.0980224385857582,-0.0729245021939277,0.1339004784822464,0.1565448343753814,right_mirror
3256,-0.0623865313827991,-0.0404050089418888,-0.0762242004275322,-0.0685299783945083,-0.0997679457068443,-0.0706674978137016,0.1285927146673202,0.1545599997043609,right_mirror
3257,-0.0661019161343574,-0.0403709486126899,-0.0780829638242721,-0.0670423954725265,-0.0987546071410179,-0.0738165900111198,0.131749540567398,0.1544055789709091,right_mirror
3258,-0.0665861666202545,-0.0367367751896381,-0.0829158052802085,-0.0677197873592376,-0.1047099530696868,-0.0716205164790153,0.1252117455005645,0.1548286527395248,right_mirror
3259,-0.0680999904870987,-0.0387803167104721,-0.0792677253484726,-0.0647397488355636,-0.0990152209997177,-0.0756227225065231,0.1312015950679779,0.152716651558876,right_mirror
